subject,predicate,object
http://www.wikidata.org/entity/Q129982579,directors,Kayode Kasum
http://www.wikidata.org/entity/Q127785559,directors,Asif Kapadia
http://www.wikidata.org/entity/Q116971313,directors,Enzo D’Alò
http://www.wikidata.org/entity/Q123690368,directors,Jesse Eisenberg
http://www.wikidata.org/entity/Q126198706,directors,David Schurmann
http://www.wikidata.org/entity/Q104873310,directors,Colin West
http://www.wikidata.org/entity/Q115478490,directors,Susanna Fogel
http://www.wikidata.org/entity/Q123905431,directors,Kimani Ray Smith
http://www.wikidata.org/entity/Q130304207,directors,nan
http://www.wikidata.org/entity/Q126436355,directors,nan
http://www.wikidata.org/entity/Q124853436,directors,nan
http://www.wikidata.org/entity/Q113671585,directors,David Leitch
http://www.wikidata.org/entity/Q116029515,directors,Hans Petter Moland
http://www.wikidata.org/entity/Q117437274,directors,Trevor Kirschner
http://www.wikidata.org/entity/Q122335323,directors,Greg Kwedar
http://www.wikidata.org/entity/Q124852786,directors,nan
http://www.wikidata.org/entity/Q124852844,directors,Joy Wilkinson
http://www.wikidata.org/entity/Q124852853,directors,nan
http://www.wikidata.org/entity/Q22328140,directors,David Bickerstaff
http://www.wikidata.org/entity/Q124852877,directors,nan
http://www.wikidata.org/entity/Q124852899,directors,nan
http://www.wikidata.org/entity/Q123855936,directors,Sean Wang
http://www.wikidata.org/entity/Q125417902,directors,Nacho Vigalondo
http://www.wikidata.org/entity/Q120414395,directors,Johnny Mack
http://www.wikidata.org/entity/Q115115152,directors,Sofia Coppola
http://www.wikidata.org/entity/Q124853379,directors,Paris Barclay
http://www.wikidata.org/entity/Q108266237,directors,Max Barbakow
http://www.wikidata.org/entity/Q124853356,directors,Contessa Gayles
http://www.wikidata.org/entity/Q108628759,directors,Todd Phillips
http://www.wikidata.org/entity/Q124853362,directors,nan
http://www.wikidata.org/entity/Q124853401,directors,nan
http://www.wikidata.org/entity/Q124853370,directors,nan
http://www.wikidata.org/entity/Q124339152,directors,Victor Kossakovsky
http://www.wikidata.org/entity/Q124853393,directors,Bess Kargman
http://www.wikidata.org/entity/Q124853447,directors,Jeff Dupre
http://www.wikidata.org/entity/Q124853455,directors,nan
http://www.wikidata.org/entity/Q124853424,directors,nan
http://www.wikidata.org/entity/Q117279005,directors,Doug Liman
http://www.wikidata.org/entity/Q115707601,directors,Sacha Polak
http://www.wikidata.org/entity/Q124711174,directors,nan
http://www.wikidata.org/entity/Q124393043,directors,nan
http://www.wikidata.org/entity/Q117481301,directors,Kyle Mooney
http://www.wikidata.org/entity/Q125510641,directors,Irene Taylor Brodsky
http://www.wikidata.org/entity/Q119892802,directors,Robert Connolly
http://www.wikidata.org/entity/Q124052917,directors,Rudy Mancuso
http://www.wikidata.org/entity/Q123690193,directors,David Zellner
http://www.wikidata.org/entity/Q123690193,directors,Nathan Zellner
http://www.wikidata.org/entity/Q124337175,directors,Alex Kendrick
http://www.wikidata.org/entity/Q122964418,directors,Sean Lahiff
http://www.wikidata.org/entity/Q124670101,directors,Kevin Costner
http://www.wikidata.org/entity/Q124858233,directors,nan
http://www.wikidata.org/entity/Q125993682,directors,Derek Ting
http://www.wikidata.org/entity/Q126470645,directors,Albert de la Torre
http://www.wikidata.org/entity/Q124838870,directors,Anssi Kömi
http://www.wikidata.org/entity/Q124838870,directors,Suvi West
http://www.wikidata.org/entity/Q118234677,directors,nan
http://www.wikidata.org/entity/Q113360912,directors,Adam Wingard
http://www.wikidata.org/entity/Q127850158,directors,Tallulah Hazekamp Schwab
http://www.wikidata.org/entity/Q127823593,directors,Julie Delpy
http://www.wikidata.org/entity/Q108739806,directors,nan
http://www.wikidata.org/entity/Q126189109,directors,Daniela Völker
http://www.wikidata.org/entity/Q124858065,directors,Patricia Franquesa
http://www.wikidata.org/entity/Q123690415,directors,Kobi Libii
http://www.wikidata.org/entity/Q104876047,directors,Samuel Bodin
http://www.wikidata.org/entity/Q122781655,directors,Paul Schrader
http://www.wikidata.org/entity/Q124419553,directors,Yvann Yagchi
http://www.wikidata.org/entity/Q118196554,directors,Liza Johnson
http://www.wikidata.org/entity/Q116257424,directors,Anna Kendrick
http://www.wikidata.org/entity/Q125566469,directors,Gabriele Muccino
http://www.wikidata.org/entity/Q112726939,directors,Simon Otto
http://www.wikidata.org/entity/Q124459713,directors,Oksana Karpovych
http://www.wikidata.org/entity/Q121891566,directors,Amrou Al-Khadi
http://www.wikidata.org/entity/Q124320668,directors,Gary Hustwit
http://www.wikidata.org/entity/Q131399311,directors,Michael S. Ojeda
http://www.wikidata.org/entity/Q130319746,directors,nan
http://www.wikidata.org/entity/Q122226196,directors,Meg Ryan
http://www.wikidata.org/entity/Q111270010,directors,Blitz the Ambassador
http://www.wikidata.org/entity/Q124051694,directors,Bryan Storkel
http://www.wikidata.org/entity/Q125510445,directors,nan
http://www.wikidata.org/entity/Q115707860,directors,Randall Emmett
http://www.wikidata.org/entity/Q124694222,directors,nan
http://www.wikidata.org/entity/Q111677117,directors,S. J. Clarkson
http://www.wikidata.org/entity/Q124497430,directors,Michael Felker
http://www.wikidata.org/entity/Q130598581,directors,Thomas Woschitz
http://www.wikidata.org/entity/Q126082803,directors,nan
http://www.wikidata.org/entity/Q113300586,directors,Gil Kenan
http://www.wikidata.org/entity/Q130168568,directors,T. C. Christensen
http://www.wikidata.org/entity/Q130296657,directors,Roberto Pazos
http://www.wikidata.org/entity/Q117312560,directors,Paul Feig
http://www.wikidata.org/entity/Q126901202,directors,Larry Locke
http://www.wikidata.org/entity/Q123945095,directors,Julia von Heinz
http://www.wikidata.org/entity/Q123353612,directors,Jocelyn Moorhouse
http://www.wikidata.org/entity/Q123782116,directors,Titus Kaphar
http://www.wikidata.org/entity/Q115867383,directors,Castille Landon
http://www.wikidata.org/entity/Q129983519,directors,Susannah Grant
http://www.wikidata.org/entity/Q123144587,directors,Charles Stone III
http://www.wikidata.org/entity/Q124460438,directors,nan
http://www.wikidata.org/entity/Q125693263,directors,nan
http://www.wikidata.org/entity/Q130379771,directors,nan
http://www.wikidata.org/entity/Q125081677,directors,Chris Jenkins
http://www.wikidata.org/entity/Q125081677,directors,Mark Koetsier
http://www.wikidata.org/entity/Q130417696,directors,Cullen Hoback
http://www.wikidata.org/entity/Q112865900,directors,Tim Burton
http://www.wikidata.org/entity/Q124843646,directors,nan
http://www.wikidata.org/entity/Q119506588,directors,nan
http://www.wikidata.org/entity/Q116032513,directors,Matt Brown
http://www.wikidata.org/entity/Q115932544,directors,Fede Álvarez
http://www.wikidata.org/entity/Q124605382,directors,Nicolas Wright
http://www.wikidata.org/entity/Q124605382,directors,James A. Woods
http://www.wikidata.org/entity/Q126680226,directors,Nick August-Perna
http://www.wikidata.org/entity/Q113668560,directors,Jeff Nichols
